653963,6661766,26 R KOSZALIN,
655109,6669327,31 R DANTON,
654412,6665366,45 R EDOUARD VAILLANT,
653673,6663965,1 R JOSEPH BRUNET,
655133,6669258,9 R DANTON,
652884,6664353,1 R MARGUERITE AUDOUX,
652876,6664358,4 R MARGUERITE AUDOUX,
652261,6664553,12 R JACQUES GERMAIN SOUFFLOT,
656207,6662538,225 AV DE DUN-SUR-AURON,
655292,6669617,20 R GAUDINE,
656203,6662544,224 AV DE DUN-SUR-AURON,
656211,6662531,226 AV DE DUN-SUR-AURON,
656083,6662725,202 AV DE DUN-SUR-AURON,
654744,6665050,9 R CHARLET,
655364,6666571,124 AV ARNAUD DE VOGUE,
655906,6666423,69 AV DU MARECHAL DE LATTRE DE TASSIGNY,
654404,6663942,2 R GABRIEL NIGOND,
654438,6665038,1 PL LOUIS LACOMBE,
654624,6665369,35 R GALILEE,
654496,6665359,8 R GALILEE,
654503,6665366,15 R GALILEE,
654334,6666914,59 R FELIX CHEDIN,
654518,6665006,6 R DE LA THAUMASSIERE,
654456,6665036,6 PL LOUIS LACOMBE,
654594,6665362,31 R GALILEE,
654095,6662766,1 R MARCEL ET RENE CHERRIER,
654087,6662804,2 R MARCEL ET RENE CHERRIER,
654085,6662817,3 R MARCEL ET RENE CHERRIER,
653622,6664273,23 R LA FONTAINE,
653639,6664269,19 R LA FONTAINE,
655413,6664791,50 BD LAHITOLLE,
652152,6663691,80 CHE DES GOULEVENTS,
656567,6667606,35 R PIERRE JACQUET,
656763,6664256,18 R PIERRE RATEAU,
656787,6664265,16 R PIERRE RATEAU,
656803,6664262,15 R PIERRE RATEAU,
656523,6667567,29 R PIERRE JACQUET,
655170,6664968,1 R DES DAHLIAS,
656790,6664257,17 R PIERRE RATEAU,
655171,6664959,2 R DES DAHLIAS,
656766,6664247,19 R PIERRE RATEAU,
656563,6667602,33 R PIERRE JACQUET,
656510,6667556,27 R PIERRE JACQUET,
656536,6667578,31 R PIERRE JACQUET,
651604,6664139,213 RTE DE LA CHAPELLE,
654990,6662028,26 R HIPPOLYTE BOYER,
654618,6665770,2 COUR SAINT-QUENTIN,
654763,6666161,2 AV DU GENERAL DE GAULLE,
654766,6666172,6 AV DU GENERAL DE GAULLE,
654781,6666210,14 AV DU GENERAL DE GAULLE,
654698,6665054,3 PL PHILIPPE DEVOUCOUX,
657105,6667451,4 ALL CHARLES FOURIER,
655576,6662123,90 R DE LA ROTTEE,
655586,6662124,90 R DE LA ROTTEE,
655667,6662132,82 R DE LA ROTTEE,
655613,6662128,88 R DE LA ROTTEE,
655604,6662127,90 R DE LA ROTTEE,
655420,6663926,3 R GASTON COUGNY,
655598,6662126,90 R DE LA ROTTEE,
655582,6662124,90 R DE LA ROTTEE,
651686,6663041,6 CHE SAINT-JULIEN,
650314,6664024,39 RLE DES GATS,
650277,6664338,28 RLE DES GATS,
650284,6664251,32 RLE DES GATS,
653730,6663895,56 R THEOPHILE LAMY,
653731,6663833,74 R THEOPHILE LAMY,
653740,6663871,71 R THEOPHILE LAMY,
653731,6663855,70 R THEOPHILE LAMY,
653730,6663902,54 R THEOPHILE LAMY,
653740,6663862,71 R THEOPHILE LAMY,
653730,6663909,54 R THEOPHILE LAMY,
653731,6663840,74 R THEOPHILE LAMY,
653084,6663542,4 RPT HENRI FARMAN,
654316,6664902,10 R LOUIS PAULIAT,
653086,6663543,4 RPT HENRI FARMAN,
652701,6663285,22 R NUNGESSER ET COLI,
656176,6666253,199 RTE DE LA CHARITE,
654070,6665569,11 R VOLTA,
653999,6665586,3 R VOLTA,
653993,6665587,1 R VOLTA,
654027,6665581,7 R VOLTA,
655850,6661811,2 R PATRICK DEWAERE,
655840,6661820,1 R PATRICK DEWAERE,
654443,6663528,67 R COLBERT,
654428,6663534,69 R COLBERT,
654419,6663538,71 R COLBERT,
655053,6667731,25 R GERMAINE LEBRUN,
655055,6667745,32 R GERMAINE LEBRUN,
655025,6667712,27 R GERMAINE LEBRUN,
655065,6667744,23 R GERMAINE LEBRUN,
655039,6667732,34 R GERMAINE LEBRUN,
654989,6667698,40 R GERMAINE LEBRUN,
655002,6667707,38 R GERMAINE LEBRUN,
654593,6665612,14 BD DU GENERAL CHANZY,
655020,6667719,36 R GERMAINE LEBRUN,
654994,6667691,31 R GERMAINE LEBRUN,
655001,6662343,1 R HIPPOLYTE BOYER,
651910,6664153,189 RTE DE LA CHAPELLE,
655010,6662297,1 R HIPPOLYTE BOYER,
651972,6664156,182 RTE DE LA CHAPELLE,
655192,6667646,12 R HENRI MOISSAN,
654127,6666429,2 IMP FELIX CHEDIN,
655590,6667637,28 R ALFRED DE MUSSET,
655606,6667691,27 R ALFRED DE MUSSET,
655609,6667676,33 R ALFRED DE MUSSET,
655592,6667662,25 R ALFRED DE MUSSET,
655609,6667676,33 R ALFRED DE MUSSET,
655578,6667634,23 R ALFRED DE MUSSET,
655602,6667662,31 R ALFRED DE MUSSET,
654198,6666454,6 IMP FELIX CHEDIN,
655000,6668834,18 CHE DES CHAMPS FORTS,
655577,6667610,24 R ALFRED DE MUSSET,
655583,6667623,26 R ALFRED DE MUSSET,
655572,6667622,21 R ALFRED DE MUSSET,
655602,6667662,31 R ALFRED DE MUSSET,
655595,6667648,29 R ALFRED DE MUSSET,
655654,6664918,93 AV ERNEST RENAN,
655667,6664922,95 AV ERNEST RENAN,
654897,6664415,2 R HONORE DE BALZAC,
655842,6663057,61 AV DE DUN-SUR-AURON,
652938,6664152,4 R PASCAL,
655766,6664232,30 R GABRIEL FOUCHER,
654706,6666709,29 AV PIERRE ET MARIE CURIE,
655759,6664232,28 R GABRIEL FOUCHER,
655773,6664232,32 R GABRIEL FOUCHER,
655751,6664233,26 R GABRIEL FOUCHER,
655743,6664233,24 R GABRIEL FOUCHER,
655731,6664233,22 R GABRIEL FOUCHER,
652210,6664166,108 RTE DE LA CHAPELLE,
652026,6665090,20 R GEORGES BIZET,
652098,6665127,6 R GEORGES BIZET,
652046,6665130,11 R GEORGES BIZET,
652093,6665118,28 R GEORGES BIZET,
652020,6665082,18 R GEORGES BIZET,
652016,6665101,16 R GEORGES BIZET,
652017,6665108,14 R GEORGES BIZET,
652074,6665128,8 R GEORGES BIZET,
653586,6665213,1 R JEAN CHAUMEAU,
652030,6665130,12 R GEORGES BIZET,
653452,6664260,45 R JEAN JACQUES ROUSSEAU,
653871,6664812,15 R DE LA CHAPPE,
653896,6664834,3 R DE LA CHAPPE,
653496,6664301,37 R JEAN JACQUES ROUSSEAU,
653480,6664299,56 R JEAN JACQUES ROUSSEAU,
653880,6664819,11 R DE LA CHAPPE,
653624,6665341,83 R GAMBON,
653665,6665334,75 R GAMBON,
18000,656126,2 CITE POINT ZERO,
656998,6660185,14 R DES JARDINS,
18000,656109,8 CITE POINT ZERO,
18000,656131,6 CITE POINT ZERO,
18000,656120,7 CITE POINT ZERO,
656986,6660194,18 R DES JARDINS,
18000,656115,3 CITE POINT ZERO,
18000,656144,1 CITE POINT ZERO,
656992,6660190,16 R DES JARDINS,
18000,656104,4 CITE POINT ZERO,
656899,6660250,40 R DES JARDINS,
18000,656150,5 CITE POINT ZERO,
653911,6661504,71 R DE LA PAIX,
652884,6663040,3 RPT GUYNEMER,
652870,6663039,1 RPT GUYNEMER,
651655,6665217,3 R JEAN BAPTISTE LULLY,
651653,6665124,1 R JEAN BAPTISTE LULLY,
652469,6665156,78 CHE DE VAUVERT,
654643,6664509,24 R EMILE MARTIN,
654640,6664523,1 R EMILE MARTIN,
654652,6664501,26 R EMILE MARTIN,
653507,6664098,27 R BLANQUI,
654747,6664641,11 RLE DE NEVERS,
653479,6664113,30 R BLANQUI,
654742,6664664,9 RLE DE NEVERS,
654752,6664633,13 RLE DE NEVERS,
653517,6664096,25 R BLANQUI,
654729,6664720,3 RLE DE NEVERS,
650433,6662137,310 CHE DE VILLENEUVE,
650316,6662100,324 CHE DE VILLENEUVE,
656038,6664515,7 R DES FONDS GAIDONS,
654041,6665392,11 R PARERIE,
654799,6664082,51 R DE BEAUMONT,
656637,6664577,20 AV DES DUMONES,
655069,6667629,14 R CHARLES PEGUY,
655057,6667645,16 R CHARLES PEGUY,
656876,6667437,1 PL MONTESQUIEU,
656875,6667442,3 PL MONTESQUIEU,
653734,6662972,2 R SAINTE-ANGELIQUE,
655571,6668763,7 AV DE LA PROSPECTIVE,
655571,6666418,9 R FRANZ LEHAR,
655583,6668778,7 AV DE LA PROSPECTIVE,
655558,6668762,10 AV DE LA PROSPECTIVE,
654473,6665472,73 R EDOUARD VAILLANT,
654474,6665495,71 R EDOUARD VAILLANT,
654476,6665478,74 R EDOUARD VAILLANT,
654472,6665490,69 R EDOUARD VAILLANT,
654473,6665473,74 R EDOUARD VAILLANT,
654554,6663690,15 ALL DES VIGNES,
654567,6663680,12 ALL DES VIGNES,
654558,6663678,13 ALL DES VIGNES,
654618,6663637,5 ALL DES VIGNES,
654620,6663650,6 ALL DES VIGNES,
654586,6663668,10 ALL DES VIGNES,
654631,6663615,3 ALL DES VIGNES,
654646,6663604,2 ALL DES VIGNES,
654562,6663693,14 ALL DES VIGNES,
654604,6663663,8 ALL DES VIGNES,
654604,6663647,7 ALL DES VIGNES,
654589,6663659,9 ALL DES VIGNES,
653882,6667793,14 R PAULINE KERGOMARD,
654634,6663629,4 ALL DES VIGNES,
654569,6663661,11 ALL DES VIGNES,
654638,6663601,1 ALL DES VIGNES,
652731,6664175,59 RTE DE LA CHAPELLE,
653538,6663676,211 BD DE L'AVENIR,
654441,6664896,4 R DES 3 MAILLETS,
651698,6664074,3 CHE TORTIOT,
656459,6666918,34 ALL DES AMANDINES,
656449,6666911,4 ALL DES AMANDINES,
656445,6666912,2 ALL DES AMANDINES,
654640,6665092,6 R LESCUYER,
656488,6666913,28 ALL DES AMANDINES,
656481,6666905,14 ALL DES AMANDINES,
653222,6664740,17 BD DE L'AVENIR,
653230,6664754,15 BD DE L'AVENIR,
656477,6666915,30 ALL DES AMANDINES,
656468,6666917,32 ALL DES AMANDINES,
656502,6666910,22 ALL DES AMANDINES,
651706,6664112,1 CHE TORTIOT,
656455,6666910,6 ALL DES AMANDINES,
656462,6666909,8 ALL DES AMANDINES,
653218,6664734,19 BD DE L'AVENIR,
656468,6666908,10 ALL DES AMANDINES,
653238,6664767,13 BD DE L'AVENIR,
656507,6666914,24 ALL DES AMANDINES,
656488,6666904,16 ALL DES AMANDINES,
656493,6666914,26 ALL DES AMANDINES,
656475,6666906,12 ALL DES AMANDINES,
654380,6663926,45 R ALBERT HERVET,
655298,6665056,104 R CHARLET,
654092,6665603,8 R DU BOUILLET,
654305,6665263,83 R MIREBEAU,
654078,6665576,6 R DU BOUILLET,
654311,6665251,82 R MIREBEAU,
654302,6665255,80 R MIREBEAU,
656332,6666919,15 ALL HENRI SALLE,
653910,6664572,41 R FULTON,
656338,6666924,17 ALL HENRI SALLE,
656343,6666929,19 ALL HENRI SALLE,
653934,6664579,16 R FULTON,
653899,6664584,16 R FULTON,
656326,6666908,13 ALL HENRI SALLE,
654498,6665527,90 R EDOUARD VAILLANT,
654490,6665532,83 R EDOUARD VAILLANT,
650711,6662000,22 CHE DE BEAULIEU,
650641,6662064,14 CHE DE BEAULIEU,
650722,6661988,23 CHE DE BEAULIEU,
650562,6662123,6 CHE DE BEAULIEU,
650673,6662039,18 CHE DE BEAULIEU,
653017,6664616,1 R PHILIPPE LEBON,
655838,6662981,8 R DES FILEUSES,
655510,6665076,65 R CHARLET,
655498,6665075,61 R CHARLET,
655502,6665076,61 R CHARLET,
655494,6665075,61 R CHARLET,
655506,6665076,63 R CHARLET,
655491,6665075,61 R CHARLET,
655516,6665076,65 R CHARLET,
652748,6663910,40 R PASCAL,
652828,6664003,25 R PASCAL,
652738,6663887,43 R PASCAL,
652763,6663920,37 R PASCAL,
652777,6663953,33 R PASCAL,
652738,6663899,42 R PASCAL,
655024,6663913,12 R JEAN DE BERRY,
652844,6664017,23 R PASCAL,
652767,6663932,37 R PASCAL,
652799,6663976,31 R PASCAL,
652818,6663994,27 R PASCAL,
655007,6663896,14 R JEAN DE BERRY,
652750,6663898,41 R PASCAL,
652809,6663985,29 R PASCAL,
652765,6663926,37 R PASCAL,
652775,6663950,33 R PASCAL,
652774,6663948,35 R PASCAL,
655038,6663926,10 R JEAN DE BERRY,
652761,6663914,39 R PASCAL,
652776,6663952,33 R PASCAL,
653551,6663175,8 COUR JEAN LOUIS BONCOEUR,
653598,6663185,16 COUR JEAN LOUIS BONCOEUR,
653585,6663182,12 COUR JEAN LOUIS BONCOEUR,
653550,6663184,9 COUR JEAN LOUIS BONCOEUR,
653579,6663180,10 COUR JEAN LOUIS BONCOEUR,
653566,6663177,10 COUR JEAN LOUIS BONCOEUR,
653572,6663179,10 COUR JEAN LOUIS BONCOEUR,
653542,6663174,6 COUR JEAN LOUIS BONCOEUR,
653168,6663368,16 IMP CAMILLE PELLETAN,
653330,6663317,38 IMP CAMILLE PELLETAN,
652042,6664641,14 R CHARLES EDOUARD LE CORBUSIER,
653151,6663371,14 IMP CAMILLE PELLETAN,
656448,6666981,21 ALL DES AMANDINES,
656456,6666985,25 ALL DES AMANDINES,
653986,6665686,54 AV JEAN JAURES,
656452,6666983,23 ALL DES AMANDINES,
656440,6666976,17 ALL DES AMANDINES,
656432,6666941,5 ALL DES AMANDINES,
656433,6666947,7 ALL DES AMANDINES,
656436,6666973,15 ALL DES AMANDINES,
656444,6666978,19 ALL DES AMANDINES,
656433,6666952,9 ALL DES AMANDINES,
655951,6664253,10 AV MARCEL SEMBAT,
654562,6665661,128 R EDOUARD VAILLANT,
654566,6665667,130 R EDOUARD VAILLANT,
654646,6664910,5 R PESCHEREAU,
654256,6665398,3 R SOUS LES CEPS,
654253,6665388,5 R SOUS LES CEPS,
654258,6665409,1 R SOUS LES CEPS,
654244,6665365,9 R SOUS LES CEPS,
654114,6664868,8 COUR DES JACOBINS,
654116,6664869,8 COUR DES JACOBINS,
654118,6664870,8 COUR DES JACOBINS,
654117,6664870,8 COUR DES JACOBINS,
654118,6664870,8 COUR DES JACOBINS,
654117,6664869,8 COUR DES JACOBINS,
655934,6668125,6 R DU GENERAL FRANCHET D'ESPEREY,
655924,6668098,1 R DU GENERAL FRANCHET D'ESPEREY,
653719,6665478,16 R DES POULIES,
653706,6665480,16 R DES POULIES,
654129,6667757,124 RTE DES COULANGIS,
654120,6667747,124 RTE DES COULANGIS,
654158,6667790,118 RTE DES COULANGIS,
654125,6667752,124 RTE DES COULANGIS,
654139,6667768,120 RTE DES COULANGIS,
654217,6667857,110 RTE DES COULANGIS,
654322,6665173,48 R COURSARLON,
654663,6664597,21 R DE SARREBOURG,
655823,6668813,3 CHE DE LA GRAVETTE,
654659,6663586,33 R COLBERT,
654234,6663934,40 R HENRI SELLIER,
654666,6663590,30 R COLBERT,
654483,6664576,11 R DES HEMERETTES,
654561,6664575,1 R DES HEMERETTES,
655793,6669585,5 CHE DES BOIRES,
655793,6669588,7 CHE DES BOIRES,
655321,6664838,2 R DES TILLEULS,
655742,6669591,9 CHE DES BOIRES,
655305,6664962,16 R DES TILLEULS,
655440,6667217,40 R FRANCOIS VILLON,
655102,6664324,46 BD DU MARECHAL FOCH,
655073,6664302,45 BD DU MARECHAL FOCH,
655097,6664317,46 BD DU MARECHAL FOCH,
655108,6664331,46 BD DU MARECHAL FOCH,
654226,6667054,23 R DESCARTES,
652594,6663767,1 R DU PRESIDENT MAULMONT,
651407,6663856,25 R CHRISTOPHE COLOMB,
651407,6663856,25 R CHRISTOPHE COLOMB,
655950,6667028,198 RTE DE SAINT-MICHEL,
653738,6664109,29 R THEOPHILE LAMY,
652630,6663724,1 R DU PRESIDENT MAULMONT,
652655,6663694,1 R DU PRESIDENT MAULMONT,
653730,6664058,34 R THEOPHILE LAMY,
652603,6663770,14 R DU PRESIDENT MAULMONT,
652680,6663663,3 R DU PRESIDENT MAULMONT,
652642,6663709,1 R DU PRESIDENT MAULMONT,
653739,6664068,37 R THEOPHILE LAMY,
651406,6663867,25 R CHRISTOPHE COLOMB,
656584,6664226,58 R ALIENOR D'AQUITAINE,
653949,6665079,1 PL BERRY,
650291,6664605,2 R ROGER MARTIN DU GARD,
650305,6664605,4 R ROGER MARTIN DU GARD,
650349,6664604,8 R ROGER MARTIN DU GARD,
650328,6664605,6 R ROGER MARTIN DU GARD,
653983,6665048,3 PL BERRY,
650478,6664605,18 R ROGER MARTIN DU GARD,
650335,6664614,5 R ROGER MARTIN DU GARD,
656596,6664215,60 R ALIENOR D'AQUITAINE,
650397,6664605,12 R ROGER MARTIN DU GARD,
656603,6664217,62 R ALIENOR D'AQUITAINE,
650461,6664614,15 R ROGER MARTIN DU GARD,
650448,6664605,16 R ROGER MARTIN DU GARD,
656581,6664234,56 R ALIENOR D'AQUITAINE,
650436,6664614,13 R ROGER MARTIN DU GARD,
650355,6664613,7 R ROGER MARTIN DU GARD,
656571,6664259,52 R ALIENOR D'AQUITAINE,
650381,6664614,9 R ROGER MARTIN DU GARD,
650376,6664605,10 R ROGER MARTIN DU GARD,
655404,6667957,21 R DU DOCTEUR HENRI ESBACH,
655431,6667915,19 R DU DOCTEUR HENRI ESBACH,
656576,6664246,54 R ALIENOR D'AQUITAINE,
650406,6664614,11 R ROGER MARTIN DU GARD,
650305,6664614,3 R ROGER MARTIN DU GARD,
650430,6664605,14 R ROGER MARTIN DU GARD,
653985,6661470,60 R KONRAD ADENAUER,
655289,6667881,85 R LOUISE MICHEL,
652043,6663050,82 CHE DE VILLENEUVE,
655289,6667880,83 R LOUISE MICHEL,
652056,6663057,82 CHE DE VILLENEUVE,
655288,6667880,81 R LOUISE MICHEL,
652047,6663052,82 CHE DE VILLENEUVE,
652052,6663055,82 CHE DE VILLENEUVE,
654527,6669067,5 R DES BLESSANGIS,
654681,6668867,12 R DES FAUVETTES,
654330,6662799,2 LES BOUTIQUES DU LAC,
654083,6662891,6 R MARCEL ET RENE CHERRIER,
654965,6668554,59 CHE DES ROGIERES,
654860,6668657,23 CHE DES ROGIERES,
654078,6662856,4 R MARCEL ET RENE CHERRIER,
654078,6662869,5 R MARCEL ET RENE CHERRIER,
654105,6662944,8 R MARCEL ET RENE CHERRIER,
651348,6664361,17 ALL EVARISTE GALOIS,
653118,6664363,88 BD DE L'AVENIR,
655204,6663871,135 R JEAN BAFFIER,
653816,6664693,4 COUR DU NORD,
653907,6669218,26 CHE DE L'EPINIERE,
653966,6669221,11 CHE DE L'EPINIERE,
653815,6664692,4 COUR DU NORD,
653909,6669218,26 CHE DE L'EPINIERE,
654314,6664731,52 R MOYENNE,
654298,6664753,46 R MOYENNE,
654293,6664762,44 R MOYENNE,
654304,6664744,48 R MOYENNE,
654501,6664861,104 R BOURBONNOUX,
654508,6664828,112 R BOURBONNOUX,
655141,6666618,7 R STEPHANE MALLARME,
654422,6662983,91 R DE LAZENAY,
654027,6661889,17 R DE PALENCIA,
653438,6663972,39 R VEDEAU,
654021,6661903,16 R DE PALENCIA,
654130,6664556,19 R DES VERTUS,
654033,6661836,22 R DE PALENCIA,
654031,6661861,19 R DE PALENCIA,
654029,6664598,2 R DES VERTUS,
654079,6664559,11 R DES VERTUS,
654829,6665140,15 CHE DES PREBENDES,
654808,6665101,9 CHE DES PREBENDES,
654810,6665104,9 CHE DES PREBENDES,
654805,6665095,9 CHE DES PREBENDES,
654806,6665098,9 CHE DES PREBENDES,
654811,6665108,9 CHE DES PREBENDES,
654651,6664098,4 R BERTIN,
654655,6664091,4 R BERTIN,
653868,6662033,39 R ROBERT SCHUMAN,
655016,6664235,23 BD DU MARECHAL FOCH,
654927,6664128,1 BD DU MARECHAL FOCH,
654956,6664150,6 BD DU MARECHAL FOCH,
654885,6663920,3 AV DE GIONNE,
654908,6663883,14 AV DE GIONNE,
654821,6664004,12 AV DE GIONNE,
654840,6663964,12 AV DE GIONNE,
654879,6663927,1 AV DE GIONNE,
654912,6663879,16 AV DE GIONNE,
654904,6663887,14 AV DE GIONNE,
654845,6663955,14 AV DE GIONNE,
654843,6663960,12 AV DE GIONNE,
654826,6664017,1 AV DE GIONNE,
654900,6663891,14 AV DE GIONNE,
654652,6665309,34 BD DU GENERAL CHANZY,
652078,6663164,8 ALL DE LA RONCERAIE,
654648,6665334,34 BD DU GENERAL CHANZY,
654454,6666910,8 R HENRI BECQUEREL,
655180,6666600,5 R ALBERT CAMUS,
656299,6668614,18 RTE DES 4 VENTS,
655242,6666531,14 R ALBERT CAMUS,
655204,6666574,9 R ALBERT CAMUS,
655221,6666555,11 R ALBERT CAMUS,
655191,6666588,7 R ALBERT CAMUS,
655825,6666788,125 IMP DE TURLY,
654700,6665967,1 COUR DU BAT D'ARGENT,
655822,6666794,125 IMP DE TURLY,
655820,6666799,125 IMP DE TURLY,
655818,6666805,125 IMP DE TURLY,
653356,6662820,11 CHE DU FOUR A CHAUX,
653075,6664486,58 BD DE L'AVENIR,
655827,6666783,125 IMP DE TURLY,
653316,6662837,17 CHE DU FOUR A CHAUX,
655663,6666868,197 RTE DE SAINT-MICHEL,
655676,6666877,199 RTE DE SAINT-MICHEL,
655689,6666886,201 RTE DE SAINT-MICHEL,
655710,6666901,203 RTE DE SAINT-MICHEL,
656928,6664984,118 AV FRANCOIS MITTERRAND,
656928,6664984,118 AV FRANCOIS MITTERRAND,
656933,6664985,119 AV FRANCOIS MITTERRAND,
652324,6664195,3 R CLAUDE NICOLAS LEDOUX,
656928,6664984,118 AV FRANCOIS MITTERRAND,
654628,6665431,26 BD DU GENERAL CHANZY,
654626,6665489,9 BD DU GENERAL CHANZY,
656113,6667648,46 AV DU MARECHAL JUIN,
653919,6669676,15 RTE DES RACINES,
653607,6669591,46 RTE DES RACINES,
653641,6669609,42 RTE DES RACINES,
653682,6669622,39 RTE DES RACINES,
656134,6667629,48 AV DU MARECHAL JUIN,
653906,6669677,17 RTE DES RACINES,
654086,6666551,7 R JULES FERRY,
654007,6666558,22 R JULES FERRY,
653532,6663325,77 AV DE SAINT-AMAND,
653515,6663238,99 AV DE SAINT-AMAND,
653545,6663342,47 AV DE SAINT-AMAND,
655492,6667539,5 R BEAUMARCHAIS,
655492,6667539,5 R BEAUMARCHAIS,
653733,6663535,22 R DE MAZIERES,
653733,6663530,22 R DE MAZIERES,
653733,6663548,18 R DE MAZIERES,
654642,6665772,5 COUR FLEUR DE LYS,
653733,6663503,32 R DE MAZIERES,
653742,6663548,11 R DE MAZIERES,
653742,6663534,15 R DE MAZIERES,
655454,6668014,115 R DES FRERES MICHELIN,
655438,6668007,111 R DES FRERES MICHELIN,
654198,6666690,50 R CAMILLE DESMOULINS,
655924,6662939,162 AV DE DUN-SUR-AURON,
655891,6662982,152 AV DE DUN-SUR-AURON,
653220,6663941,5 ALL DES MARRONNIERS,
657090,6660212,3 R DES SAPINS,
655378,6664840,6 AV ERNEST RENAN,
655102,6667817,21 R GERMAINE LEBRUN,
655081,6667795,24 R GERMAINE LEBRUN,
655105,6667819,20 R GERMAINE LEBRUN,
655088,6667804,22 R GERMAINE LEBRUN,
653544,6665386,9 PL RABELAIS,
654404,6663782,1 R COLETTE,
654134,6665052,11 R MOYENNE,
654153,6665032,18 R MOYENNE,
654171,6664992,25 R MOYENNE,
654256,6665077,7 R PORTE JAUNE,
654770,6662009,199 R DE LAZENAY,
657579,6668804,147 RTE DES 4 VENTS,
653859,6667840,18 R PAULINE KERGOMARD,
657483,6668900,145 RTE DES 4 VENTS,
657420,6668931,143 RTE DES 4 VENTS,
655524,6667066,6 R JULES BERTAUT,
653172,6664569,58 R LOUIS MALLET,
653232,6664555,46 R LOUIS MALLET,
655510,6667048,4 R JULES BERTAUT,
653182,6664566,56 R LOUIS MALLET,
655533,6667079,8 R JULES BERTAUT,
657061,6666567,2 R ISAAC NEWTON,
654620,6662230,172 R DE LAZENAY,
654622,6662224,176 R DE LAZENAY,
653690,6664081,69 R BARBES,
654618,6662235,172 R DE LAZENAY,
653553,6664370,35 R JEAN JACQUES ROUSSEAU,
653686,6664107,76 R BARBES,
653688,6664073,71 R BARBES,
654620,6662232,172 R DE LAZENAY,
653367,6663862,8 R DU TENNIS,
655152,6664711,16 BD LAHITOLLE,
653343,6663866,4 R DU TENNIS,
655335,6667913,72 R LOUISE MICHEL,
655349,6667925,74 R LOUISE MICHEL,
654771,6668924,64 R DU GRAND CHEMIN,
656878,6667749,324 RTE DE SAINT-MICHEL,
653355,6664424,11 R LOUIS SEGRET,
656896,6667764,326 RTE DE SAINT-MICHEL,
18000,656090,11 CITE POINT ZERO,
656862,6667735,322 RTE DE SAINT-MICHEL,
656914,6667778,328 RTE DE SAINT-MICHEL,
18000,656077,12 CITE POINT ZERO,
655340,6663972,3 IMP DU CARDINAL CELESTIN DUPONT,
655338,6663989,6 IMP DU CARDINAL CELESTIN DUPONT,
655312,6664006,7 IMP DU CARDINAL CELESTIN DUPONT,
655347,6663977,4 IMP DU CARDINAL CELESTIN DUPONT,
655750,6666683,49 AV DU MARECHAL DE LATTRE DE TASSIGNY,
655727,6666710,76 AV DU MARECHAL DE LATTRE DE TASSIGNY,
655737,6666690,76 AV DU MARECHAL DE LATTRE DE TASSIGNY,
655691,6666794,45 AV DU MARECHAL DE LATTRE DE TASSIGNY,
655706,6666748,72 AV DU MARECHAL DE LATTRE DE TASSIGNY,
655678,6666800,66 AV DU MARECHAL DE LATTRE DE TASSIGNY,
655742,6666679,78 AV DU MARECHAL DE LATTRE DE TASSIGNY,
655732,6666700,76 AV DU MARECHAL DE LATTRE DE TASSIGNY,
655747,6666669,78 AV DU MARECHAL DE LATTRE DE TASSIGNY,
655690,6666777,68 AV DU MARECHAL DE LATTRE DE TASSIGNY,
655698,6666763,70 AV DU MARECHAL DE LATTRE DE TASSIGNY,
655716,6666729,74 AV DU MARECHAL DE LATTRE DE TASSIGNY,
655714,6666752,47 AV DU MARECHAL DE LATTRE DE TASSIGNY,
655745,6666674,78 AV DU MARECHAL DE LATTRE DE TASSIGNY,
653722,6662251,20 R ALPHONSE BUHOT DE KERSERS,
653719,6662375,7 R ALPHONSE BUHOT DE KERSERS,
653740,6662249,29 R ALPHONSE BUHOT DE KERSERS,
653689,6662309,17 R ALPHONSE BUHOT DE KERSERS,
655541,6667078,16 R PAUL VERLAINE,
653689,6662322,15 R ALPHONSE BUHOT DE KERSERS,
655594,6667036,18 R PAUL VERLAINE,
653722,6662251,20 R ALPHONSE BUHOT DE KERSERS,
653709,6662359,9 R ALPHONSE BUHOT DE KERSERS,
653686,6662287,16 R ALPHONSE BUHOT DE KERSERS,
653726,6662258,27 R ALPHONSE BUHOT DE KERSERS,
653685,6662290,14 R ALPHONSE BUHOT DE KERSERS,
653697,6662285,21 R ALPHONSE BUHOT DE KERSERS,
653703,6662263,18 R ALPHONSE BUHOT DE KERSERS,
653680,6662323,12 R ALPHONSE BUHOT DE KERSERS,
653698,6662345,11 R ALPHONSE BUHOT DE KERSERS,
653714,6662266,25 R ALPHONSE BUHOT DE KERSERS,
653705,6662274,23 R ALPHONSE BUHOT DE KERSERS,
653701,6662266,16 R ALPHONSE BUHOT DE KERSERS,
653692,6662296,19 R ALPHONSE BUHOT DE KERSERS,
653693,6662334,13 R ALPHONSE BUHOT DE KERSERS,
653680,6662308,14 R ALPHONSE BUHOT DE KERSERS,
653718,6662253,18 R ALPHONSE BUHOT DE KERSERS,
655082,6665036,65 CHE DES COMMUNES,
655076,6665036,63 CHE DES COMMUNES,
656039,6664982,8 AV PIERRE BEREGOVOY,
656046,6668735,12 CHE DES GAUTHIERS,
655036,6664987,2 IMP MONTPLAISIR,
654857,6666790,11 AV DE LA LIBERATION,
654857,6666790,11 AV DE LA LIBERATION,
653517,6663664,3 CHE DE BEL-AIR,
655034,6664993,2 IMP MONTPLAISIR,
